@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
' andrikasep uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'suka video sup kunci aplikasi xiaomi redmi  ',XIAOMI,UNCATEGORIZED
' xiaomi bagus  tidak infininya pakai infininya awet banget ',XIAOMI,UNCATEGORIZED
'bang moul saran   hp xiaomi redmi  prime ane rusak speker nya  abang  woth ',XIAOMI,UNCATEGORIZED
'okezonenews  xiaomi mi minya mini jegal zte nubia zj mini ',XIAOMI,UNCATEGORIZED
' om xiaomi redmi  profesional bagus tidak  ',XIAOMI,UNCATEGORIZED
'okezonenews  xiaomi kurangi ukuran mi minya ',XIAOMI,UNCATEGORIZED
' mantap   thnya informasi nya   salam xiaomi fans   gbu ',XIAOMI,UNCATEGORIZED
' xiaomi redmi  profesional  keterangannya  internet ',XIAOMI,UNCATEGORIZED
'video daftar putar talkshow  pengalaman julia perez mengatasi penyakit ',XIAOMI,UNCATEGORIZED
'talkshow  pengalaman julia perez mengatasi penyakit kankernya  via ',XIAOMI,UNCATEGORIZED
'suka video ngopi xiaomi redmi note  prime ',XIAOMI,UNCATEGORIZED
'xiaomi miai  beli produk keren aplikasi akulaku minimum pembayaran cic  ',XIAOMI,UNCATEGORIZED
'pokoknya jatuh cinta xiaomi pakai hp tetep tidak move on xiaomi  ',XIAOMI,UNCATEGORIZED
'suka video membedakan smartphone xiaomi asli palsu ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi note  review jujur ',XIAOMI,UNCATEGORIZED
' data tidak hilang clear cache  masuk nya turn off xiaomi nya  teken tahan  detik    ',XIAOMI,UNCATEGORIZED
'perempuan suka diperhatikan laki laki memperhatikani  pengajian kh anwar zahid terbaru  via ',XIAOMI,UNCATEGORIZED
' iyasih xiaomi bagus  nyoba pakai samsung tahan bantin banget  ',XIAOMI,UNCATEGORIZED
'xiaomi mia ag lte  cocok suka selfie memiliki kamera memadai  ',XIAOMI,UNCATEGORIZED
'suka video unboxing  buka xiaomi mi  manya  indonesia  ',XIAOMI,UNCATEGORIZED
' pg camera buruk bang  angkat xiaomi  murah murah battery tahan kiamat ',XIAOMI,UNCATEGORIZED
'tidak xiaomi in  ear profesional  infininya xear bagus  pilihan harga segitu ya   pakai mi piston   e  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya varian warna white  suka black  ',XIAOMI,UNCATEGORIZED
'alam ora apik go selfi  mung dibekali kamera rmp  smp tok  tidak sido ambil xiaomi  nek rusak ra enek servicean e  ',XIAOMI,UNCATEGORIZED
'xiaomi redmi es prime  beli produk keren aplikasi akulaku minimum ',XIAOMI,UNCATEGORIZED
' setahun pakai xiaomi jatuh cinta banget  tertawa  iya  xiaomi mis bagus banget  sih menunggu miaa ',XIAOMI,UNCATEGORIZED
' js bagus  akalo bandingin harga spec menang xiaomi sihcuma spec lihat harga samsung lbh unggul ',XIAOMI,UNCATEGORIZED
' tertawa  maseh ah  pakai xiaomi nya mcm pakai tuu  tuu bagus mok  bleh tahan  bleh sharing  hahah ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi  prime  unboxing  hands  on indonesia ',XIAOMI,UNCATEGORIZED
'suka video cerita sore  xiaomi mia  ',XIAOMI,UNCATEGORIZED
'suka video pemenang giveaway xiaomi redmi note  ',XIAOMI,UNCATEGORIZED
'hape xiaomi bagus iya  ',XIAOMI,UNCATEGORIZED
'via kerja xiaomi keren   ',XIAOMI,UNCATEGORIZED
'samsung  xiaomi bagus sih   ',XIAOMI,UNCATEGORIZED
'suka video pemenang giveaway xiaomi redmi note  ',XIAOMI,UNCATEGORIZED
'keren  anti mainstream  xiaomi mi minya menggoda desain bezelles smartphone  harganya wow banget ',XIAOMI,UNCATEGORIZED
'suka video pemenang giveaway xiaomi redmi note  ',XIAOMI,UNCATEGORIZED
'kali xiaomi mi minya dibanting  rusak tidak iya     ',XIAOMI,UNCATEGORIZED
' beli xiaomi  bagusan  mi manya bagus tidak  budget rjtaan tertawa ',XIAOMI,UNCATEGORIZED
'beneran nama operator statusbar xiaomi miui diubah logo keren   ',XIAOMI,UNCATEGORIZED
' jakarta xiaomi mtk pakai rom bagus ag nya bhasa indo tidak cepat lobet  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi note  hitam  unboxing bahasa indonesia ',XIAOMI,UNCATEGORIZED
'bosan font bawaan miui  coba  font xiaomi keren rekomendasi admin  ',XIAOMI,UNCATEGORIZED
'suka video hp xiaomi murah   rahasia pembuatannya tahui  ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
' belinya sm speaker xiaomi iya keren  maksa   ',XIAOMI,UNCATEGORIZED
'keren  review gaming xiaomi mi minya extreme drop test  rugi tidak nonton videonya ',XIAOMI,UNCATEGORIZED
' hp xiaomi murah bagus  alvarezgil  ',XIAOMI,UNCATEGORIZED
'xiaomi redminote  profesional   beli produk keren aplikasi akulaku minimu  ',XIAOMI,UNCATEGORIZED
'sore  suka sore matahari menyinari bumi  xiaomi  miai  xiaomiid  ',XIAOMI,UNCATEGORIZED
' lokasi  parah lokasi rumah  hp xiaomi mi ai ',XIAOMI,UNCATEGORIZED
'xiaomi redmi es prime  beli produk keren aplikasi akulaku ',XIAOMI,UNCATEGORIZED
'jatuh ketinggian selutut  xiaomi mi minya langsung retak  ',XIAOMI,UNCATEGORIZED
'jatuh ketinggian selutut  xiaomi mi minya langsung retak   ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi note  review jujur ',XIAOMI,UNCATEGORIZED
'  idxiaomi rilis layanan operator telekomunikasi    atsi ',XIAOMI,UNCATEGORIZED
'hp murah    jutaan  spek wow banget  hp canggih tidak mahal  xiaomi keren banget pokoknya positif ',XIAOMI,UNCATEGORIZED
'sb tiru xiaomi mi minya ngan ipb bezel less   jatuh retak seribu  ',XIAOMI,UNCATEGORIZED
'malaysia tech  ujian jatuhan xiaomi mi minya binaan tahan lasak ',XIAOMI,UNCATEGORIZED
'parah dibakari  ',XIAOMI,UNCATEGORIZED
' orang pakai asus mmg  spec nya bagus murahibarat hp kluaran xiaomi  ',XIAOMI,UNCATEGORIZED
'okezonenews  andalkan dual curved  vivo xplay  versus xiaomi mi minya ',XIAOMI,UNCATEGORIZED
'bezel  less xiaomi mi minya k  apple jugak nxt year mahu jk device  mengarut  down payment kereta  ',XIAOMI,UNCATEGORIZED
'xiaomi redmi terbaru kik gasalah iti bagus ',XIAOMI,UNCATEGORIZED
' xiaomi redmi  profesional min mantap  gaasampe rit ramnya egb eksternalnya   gb  kamera nya setara slr deh he ',XIAOMI,UNCATEGORIZED
'ujian jatuhan xiaomi mi minya binaan tahan lasak ',XIAOMI,UNCATEGORIZED
'ujian jatuhan xiaomi mi minya binaan tahan lasak  ift ',XIAOMI,UNCATEGORIZED
'ujian jatuhan xiaomi mi minya binaan tahan lasak  amanz  tech ',XIAOMI,UNCATEGORIZED
'ujian jatuhan xiaomi mi minya binaan tahan lasak ',XIAOMI,UNCATEGORIZED
'ujian jatuhan xiaomi mi minya binaan tahan lasak ',XIAOMI,UNCATEGORIZED
'suka video review xiaomi mis indonesia ',XIAOMI,UNCATEGORIZED
'okezonenews  zte grand x  tantang xiaomi mi ai ',XIAOMI,UNCATEGORIZED
'xiaomi redmi note  profesional  beli produk keren aplikasi ',XIAOMI,UNCATEGORIZED
'id xiaomi redmi  profesional serial numb nya yaa  bagus xiaomi note  profesional ',XIAOMI,UNCATEGORIZED
'bagus xiaomi  charge  je   steady  tu betobek pulak  ',XIAOMI,UNCATEGORIZED
' manakah bagus xioami redmi profesional vs samsung galaxy jj prime  lihat selengkapnya  ',XIAOMI,UNCATEGORIZED
' full  lesti mengemas lagu dangdut  talkshow  via ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi  prime  unboxing  hands  on indonesia ',XIAOMI,UNCATEGORIZED
' agan bagus xiaomi redmi  prime vs xiaomi redmi note  profesional  segi kamera  baterai kegasannya  ',XIAOMI,UNCATEGORIZED
'suka xiaomi sayang belikan iya  ',XIAOMI,UNCATEGORIZED
'xiaomi redmi  prime harga murah memiliki spesifikasi bagus   kalah iphone gs  ',XIAOMI,UNCATEGORIZED
' serah deh  xiaomi bagus kuk ',XIAOMI,UNCATEGORIZED
'smartphone keren xiaomi ',XIAOMI,UNCATEGORIZED
'smartphone keren xiaomi ',XIAOMI,UNCATEGORIZED
'smartphone keren xiaomi ',XIAOMI,UNCATEGORIZED
'smartphone keren xiaomi ',XIAOMI,UNCATEGORIZED
' bagus xiaomi mi manya nid tertawa  batere irit  kamera oke lahh ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi  prime  unboxing  hands  on indonesia ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi  prime  unboxing  hands  on indonesia ',XIAOMI,UNCATEGORIZED
'iowosshin oppa maunya xiaomi yek tertawa wehh bagus ',XIAOMI,UNCATEGORIZED
' min xiaomi redmi note eg jatuh  layarnya pecah sentuh normal  bi  ',XIAOMI,UNCATEGORIZED
'hp murah  spek bagus desain cantik iya xiaomi redmi  prime meizu m   positif ',XIAOMI,UNCATEGORIZED
' jos pancenlenovo terbaiktahan banting ',LENOVO,UNCATEGORIZED
' suka pakai lenovo  taknak try samsung  sonya  iphone       ',LENOVO,UNCATEGORIZED
' samsung tahan sikit lenovo hahahha ',LENOVO,UNCATEGORIZED
'lenovo bateri tinggal   tahan sejam  huh keriakan lenovo situ ',LENOVO,UNCATEGORIZED
'performa premium  daya tahan baterai tangguh intel gen   didukung nvidia gf   a  lenovo ipioo ojid  dptkan  ',LENOVO,UNCATEGORIZED
'okezonenews  lenovo moto ee saingi xiaomi redmi es ',LENOVO,UNCATEGORIZED
'   video porno  bokepfull mantap  handphone lenovo android ajjoo dijual pasaran  harganya rp  juta   ',LENOVO,UNCATEGORIZED
'lenovo kakak note  beli produk keren aplikasi akulaku minimum pembayaran  ',LENOVO,UNCATEGORIZED
'hm suka lelaki pakai phone lenovo camera front terbalik macho wey hahhaha ',LENOVO,UNCATEGORIZED
'keren  coba lihat kakak perempuan h ',LENOVO,UNCATEGORIZED
'lenovo yoga keren banget sih  ',LENOVO,UNCATEGORIZED
'ukikeren habis ',LENOVO,UNCATEGORIZED
'harga je mahal emoji manual  hm  nasib pakai lenovo jek  ',LENOVO,UNCATEGORIZED
'suka video unboxing lenovo yoga book  indonesia ',LENOVO,UNCATEGORIZED
'ajib  keren beud   ',LENOVO,UNCATEGORIZED
'camera phone berhabuk teruk hm pakai lenovo mcm eii ',LENOVO,UNCATEGORIZED
'suka video unboxing lenovo yoga book  indonesia ',LENOVO,UNCATEGORIZED
'maxxaudio  lenovo ajjoo menjamin pengalaman asik mendengarkan musik  menonton film  bermain game  ',LENOVO,UNCATEGORIZED
' da jatuh cinta smartphone lenovo   power la   ',LENOVO,UNCATEGORIZED
'lenovo vibe kakak  smartphone keren dilengkapi prosesor octa  core canggih  resolusi kamera tinggi  cek  ',LENOVO,UNCATEGORIZED
'gadget min now watching mnta pmdapatmnrut mimin bagus lenovo vibe kakak note xiaomi redmi note  profesional  ',LENOVO,UNCATEGORIZED
'iphone ehh  pakai iphone terpaksa ikat perut payah  pakai lenovo jer    ',LENOVO,UNCATEGORIZED
'performa premium  daya tahan baterai tangguh intel gen   didukung nvidia gf   a  lenovo ipioo ojid  dptkan  ',LENOVO,UNCATEGORIZED
'okezonenews  lenovo miinya    saingi surface profesional  ces  ',LENOVO,UNCATEGORIZED
'kamera lenovo bagus iya ',LENOVO,UNCATEGORIZED
'hp android murah bagus november   xiaomi  samsung  lenovo  htc  asus ',LENOVO,UNCATEGORIZED
'hp android murah bagus november   xiaomi  samsung  lenovo  htc  asus ',LENOVO,UNCATEGORIZED
'okezonenews  paten diterima  apple lenovo bikin telepon seluler layar tekuk  ',LENOVO,UNCATEGORIZED
' tertawa android amek samsung tahan sikitsbb nak main coc  lenovo hp cpt pnas then rosak   ',LENOVO,UNCATEGORIZED
'lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
'jr yoi  casingnya jelek  beningan pakai lenovo  pakai asus zenfone  ',LENOVO,UNCATEGORIZED
'performa premium  daya tahan baterai tangguh intel gen   didukung nvidia gf   a  lenovo ipioo ojid  dptkan  ',LENOVO,UNCATEGORIZED
' ko  pilih lenovo vibe kakak note aatau apik range harga   ejtan kameradllnyasuwun ',LENOVO,UNCATEGORIZED
'okezonenews  salip htc   lenovo zuk edge cetak skor tertinggi antutu ',LENOVO,UNCATEGORIZED
'pilih pulau kanawa labuan bajo  spot sunset keren jalan  jalan seru bareng lenovo  ',LENOVO,UNCATEGORIZED
'sabar nak oppo   tahan lenovo ',LENOVO,UNCATEGORIZED
'performa premium  daya tahan baterai tangguh intel gen   didukung nvidia gf   a  lenovo ipioo ojid  dptkan  ',LENOVO,UNCATEGORIZED
'new arrival lenovo aggoo plus suksesor nya ago nih   keren   ram rgb rom iggb penasaran   yu baju  cell ',LENOVO,UNCATEGORIZED
'aimiamalina sayang sayang lenovo   ha ',LENOVO,UNCATEGORIZED
' bang hp lenovo asus bagus  ',LENOVO,UNCATEGORIZED
' bang hp asus samalenovo bagus ',LENOVO,UNCATEGORIZED
'nasib adik jenis selfie cermin  hp lenovo cikai  main game je menjenguk ultraman utube ',LENOVO,UNCATEGORIZED
'id kmn complain pelayanan lenovo service center bekasi  ut rnya complain lgsung pelayanannya dinanti  dinanti ',LENOVO,UNCATEGORIZED
'mainkan game  cariyangori dapatkan  lenovo ideapad yoga  plus  gadget keren  ',LENOVO,UNCATEGORIZED
'ready oppo neoafs desain mewah ccok anak remaja  kualitas kamera bagus  ready samsungxiomilenovo  cod juragan ',LENOVO,UNCATEGORIZED
'biar kawan suka kutuk  kawan layak gelar anjing ',LENOVO,UNCATEGORIZED
'orang cakap oppo bateri tahan percaya power  lenovo  yes lenovo   ',LENOVO,UNCATEGORIZED
'sajian performa mantap elegan lenovo yoga  ',LENOVO,UNCATEGORIZED
'sajian performa mantap elegan lenovo yoga  ',LENOVO,UNCATEGORIZED
'acer bagus tidak sih kualitasnya  lenovo bagusan  ',LENOVO,UNCATEGORIZED
'suka pembagian market moto lenovo  jawabannya  ',LENOVO,UNCATEGORIZED
'lenovo kakak note terjual juta peluncurannya  wow keren  ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'liputangdotcom  lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'testseu lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' ahhahahhahyekebapak larm beli lenovo asusdpt fon ',LENOVO,UNCATEGORIZED
'masuk produk notebook lenovo  harga bagus  ',LENOVO,UNCATEGORIZED
'huawei pg kakak  iphone  kakak  amik gambar pastu edit letak bunga  bunga telingahidung anjing pakai lenovo ',LENOVO,UNCATEGORIZED
'sajian performa mantap elegan lenovo yoga  ',LENOVO,UNCATEGORIZED
'sound card lepi acer mantap dripada lenovo bertuliskan dolby audio ',LENOVO,UNCATEGORIZED
'suka smartphone  selfie  smartphone layar lebar cocok kamu   ',LENOVO,UNCATEGORIZED
'smartphone keluaran terbaru lenovo banderol terjangkau  lenovo ajjoo  keren     ',LENOVO,UNCATEGORIZED
' maaf pengguna hp lenovo aio aplikasi nya suka hilang   ',LENOVO,UNCATEGORIZED
'id memakai hp lenovo aio  suka lemah otak kadang  kadang aplikasi nya kehapus nya nya   ',LENOVO,UNCATEGORIZED
'lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
' lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
' lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
'sajian performa mantap elegan lenovo yoga  ',LENOVO,UNCATEGORIZED
'lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
' lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
'smartphone lenovo harga  jutaan  smartphone memiliki fitur video timelapse  keren banget   ',LENOVO,UNCATEGORIZED
'lenovo ajjoo  smartphonenya gamers pencinta layanan streaming ',LENOVO,UNCATEGORIZED
' lenovo murah  specs tahan  nak ram kasi harga jugak ',LENOVO,UNCATEGORIZED
'nasib lenovo baby ',LENOVO,UNCATEGORIZED
'lakukan   berusaha mencari hpku lenovo agoio menghilang  ',LENOVO,UNCATEGORIZED
' ih hp manja   pakai kabel ori lenovonya suka     jam  pakai lenovo ori  cepet   iya ',LENOVO,UNCATEGORIZED
' kotabdg babakansari kircon id mantap ',LENOVO,UNCATEGORIZED
'spek keren  murahnya tidak lawani  ',LENOVO,UNCATEGORIZED
'laptop gaming spek mantap  ikutan  lenovogamemotion  menangin lenovo ideapad yjooi  ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi  pt equityworld  pt  equityworld futures ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi  spesifikasi ditawarkan lenovo ajjoo  ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
' lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi  spesifikasi ditawarkan lenovo ajjoo  ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi  spesifikasi ditawarkan lenovo ajjoo  ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi    tcoctwrrnwcfc ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'new post   lenovo  jual pengalaman  spesifikasi  ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'testseu lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'lenovo  jual pengalaman  spesifikasi ',LENOVO,UNCATEGORIZED
'gigih nk iphne bli refurbished jealh pkai lenovo bohsia      klau bli scond hnd but ori citer ',LENOVO,UNCATEGORIZED
'bawa waves maxxaudio  lenovo ajjoo manjakan pengguna pengalaman multimedia berkelas dengan   ',LENOVO,UNCATEGORIZED
'mtcen in engpilihan jatuh lenovo  at   pic   ',LENOVO,UNCATEGORIZED
'serius suka  iklan vivo vs pelan banget but klu agnez booming dius ',VIVO,UNCATEGORIZED
' iya  sih pengoperasian oppo vivo bagus sih tidak lemot  lemot walu bbrp  cm iya versi andro mentok  ',VIVO,UNCATEGORIZED
'berdoa kiper tidak grogi main bagus indonesia ',VIVO,UNCATEGORIZED
'suka video supawan vivo vs plus ',VIVO,UNCATEGORIZED
' vivo bagus ',VIVO,UNCATEGORIZED
' indonesia keren neh hp vivo vs sensor kamera milik sonya  pakai sonya imnya   inci aperture f  ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
' vivo dok  murah pon murah hm takkan nak ipong jugak bazir uang makan  ',VIVO,UNCATEGORIZED
' indonesia pengguna ptoduct vivo hpnya keren   ',VIVO,UNCATEGORIZED
'main bagus tidak tidak iringi kerja keras   at vivo futsal samarinda   ',VIVO,UNCATEGORIZED
' oppovivo bagus   ',VIVO,UNCATEGORIZED
' indonesia keren vivo vsnya    ',VIVO,UNCATEGORIZED
' rusdi oppo vivo tahan  ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'vivo vs hadirkan pengalaman selfie  sempurna  ',VIVO,UNCATEGORIZED
'vivo vs hadirkan pengalaman selfiesempurna  ',VIVO,UNCATEGORIZED
'tertarik indonesia vtp kamera belakangnya sih mpxkan cowok g butuh selfie bagus negatif ',VIVO,UNCATEGORIZED
'keren banget iklan vivo love love love you nez ',VIVO,UNCATEGORIZED
'  humasi namaku vivotapi hancur st phonevivo hancur ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'lihat iklan vivo vs bintang iklannya suka deh rambutnya ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  fotografi musik kekuatan vivo vs ',VIVO,UNCATEGORIZED
'omyur hati tidak  belikan vivo vs ejt murah iya ',VIVO,UNCATEGORIZED
'vivo yss cicilan ringan proses  menit  handphone keren langsung cantik  ',VIVO,UNCATEGORIZED
'vivo yss cicilan ringan proses  menit  handphone keren langsung cantik  ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  andalkan vs  vivo targetkan masuk tanah air ',VIVO,UNCATEGORIZED
'vivo vs kamera romp pass suka selfie positif ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  andalkan vs  vivo targetkan masuk tanah air ',VIVO,UNCATEGORIZED
' indonesia mantap ',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia  penantang selfie expert ',VIVO,UNCATEGORIZED
'hape keren muncul khusus penggila  selfie  saksikan kehebatannya  vivovs indonesia ',VIVO,UNCATEGORIZED
'opening dancer pas launching vivo vs keren vanget bbt   vivovs  perfectselfie  ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  resmi indonesia  vivo vs dijual rp  juta ',VIVO,UNCATEGORIZED
'okezonenews  hadang oppo  vivo vs resmi beredar indonesia ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  resmi indonesia  vivo vs dijual rp  juta ',VIVO,UNCATEGORIZED
'indonesia mantap tinggal menunggu hasil kualitasnya ',VIVO,UNCATEGORIZED
'ngetes kamera vivo vs resolusi tertinggi kelas smartphone  romp  tidak  jelek p  ',VIVO,UNCATEGORIZED
'   video porno  bokepfull mantap  vivo vs kamera romp ',VIVO,UNCATEGORIZED
' vivovs  perfectselfie pakai ve  ehh keren vivo  vs best smartphone   layak ganti nihh vs nya banget ',VIVO,UNCATEGORIZED
'hasil selfie bagus  vivovs hancur banyakkii   perfectselfie indonesia ',VIVO,UNCATEGORIZED
' vivo vs bagus  menarik mata dunia  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'cepetan tanggal muda   tidak tahan vivo vs    biar selfienya hits     perfectselfie  vivovs  vivomobile  vivosmartphone ',VIVO,UNCATEGORIZED
'kamera blkg  vivovs bmp hasilnya tidak kalah bagus front cameranya indonesia  perfectselfie ',VIVO,UNCATEGORIZED
'yeay  beauty ambassador indonesia agnes monica muncul  keren kuadrat  vivovs ',VIVO,UNCATEGORIZED
' perfectselfie membidik kak mantap susah banget cari anglenya   ',VIVO,UNCATEGORIZED
'romp softlight camera perfect selfie  ayo order vivo vs nya suka selfie   vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'fitur fastcharging  vivovs indonesia lbh produk   perfectselfie ',VIVO,UNCATEGORIZED
' penggemar selfie  vivo vs  foto  foto selfie   vivovs  perfectselfie ',VIVO,UNCATEGORIZED
' tahan banding sih  vivovs     kurnia indonesia  perfectselfie ',VIVO,UNCATEGORIZED
'vivo vs kekuatan batre nya kuat  tahan   vivovs ',VIVO,UNCATEGORIZED
'keramaian undangan maju beserta petinggi vivo  keren  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'murah banget loh harga vivo vs fitur bagus  perfectselfie  vivovs ',VIVO,UNCATEGORIZED
'keren banget iya kang  vivovs segudang fiturnya mupeng banget    ',VIVO,UNCATEGORIZED
'   vivo w rusak negatif ',VIVO,UNCATEGORIZED
'suka quotenya peduli kalah gagal bangkit indonesia  ',VIVO,UNCATEGORIZED
'harga hape keren  perfectselfie rp   cuss butuh gadget  ditengok hapenya   vivovs  ',VIVO,UNCATEGORIZED
'indonesia  vivovs  perfectselfie hadir kamera romp  fitur softlight  ram agb  warnanya tidak uang  ',VIVO,UNCATEGORIZED
