@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'Saya suka video sup  TUTORIAL  Cara Lirik lagu Musik Player Xiaomi ',XIAOMI,UNCATEGORIZED
'Share pengalaman Spesial Team Xiaomi ',XIAOMI,UNCATEGORIZED
' xiaomiane pnya xiaomi slalu dioprek root sgla mcemsmenjak pakai xiaomi tidak oprek  oprek ut suka sm dixiaomi  MIUI ',XIAOMI,UNCATEGORIZED
' setuju gituha setuju Xiaomi bikin pengguna suka oprek  oprek  Apa banget Xiamomi ',XIAOMI,UNCATEGORIZED
'Xiaomi Luncurkan Power Bang Mampu Penuhi iPhone  Hingga Tujuh Kali  Wow Keren  ',XIAOMI,UNCATEGORIZED
' fis xiaomi rusak susah banget dibenerinnya  ',XIAOMI,UNCATEGORIZED
'okezonenews  Xiaomi  Tak Ada Mi Minya Berukuran  Inci ',XIAOMI,UNCATEGORIZED
' min nnya  Xiaomi Readmi  Pro muncul iklan browser suka terbuka  ',XIAOMI,UNCATEGORIZED
' Paradise Kuy  zabhid bimbimasakti Thanks  xiaomi nya bagus banget video air  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
' ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
'Motomo Printing Desain Suka Suka  promo  Hardcase  softcase  custom  iphone  samsung  xiaomi  ',XIAOMI,UNCATEGORIZED
' dibandung asus bagusan oppo xiaomi infininya bagus ',XIAOMI,UNCATEGORIZED
'Bahkan tidak kepikitan beli xiaomi   Kan xiaomi keren   Haha ',XIAOMI,UNCATEGORIZED
' murah bagus  kayk xiaomimeizusm wiko bgus ',XIAOMI,UNCATEGORIZED
' kameranya bagus  ramnya gede  rom nya gede  Harganya terjangkau  batrainya awet  Dirumah make xiaomi ',XIAOMI,UNCATEGORIZED
' tidak tertawa  Tp bagus xiaomi ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
' xiaomi ih  bilang unemnya bagus coba  ',XIAOMI,UNCATEGORIZED
'Saya suka video Review Xiaomi Redmi  Prime Indonesia  Peningkatan Di Mana  ',XIAOMI,UNCATEGORIZED
' Tanya  bantal an headset xiaomi nya rusak betulin tidak iya  ',XIAOMI,UNCATEGORIZED
'Gadget min now watching mnta pmdapatmnrut mimin bagus lenovo vibe kakak note xiaomi redmi note  profesional  ',XIAOMI,UNCATEGORIZED
'Saya suka video Review Xiaomi Redmi  Prime Indonesia  Peningkatan Di Mana  ',XIAOMI,UNCATEGORIZED
' a zenfone manya xiaomi reno  bagus  ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
' Xiaomi mi note  iya aa tertawa  barang bagus wkwkkwk ',XIAOMI,UNCATEGORIZED
'Eee suka  Simple nice je  Ko pakai xiaomi  ',XIAOMI,UNCATEGORIZED
'Bukan xiaomiini membicarakan hape garansi resmi   ',XIAOMI,UNCATEGORIZED
'HP Android Murah Tapi Bagus Bulan November   Xiaomi  samsung  lenovo  HTC  Asus ',XIAOMI,UNCATEGORIZED
'HP Android Murah Tapi Bagus Bulan November   Xiaomi  samsung  lenovo  HTC  Asus ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi  Pro  Bend test  Scratch test  Burn test  ',XIAOMI,UNCATEGORIZED
'Ini Terjadi Ketika Xiaomi Mi MIX Jatuh Ketinggian  cm  ',XIAOMI,UNCATEGORIZED
'Sama  dijual murah  dilengkapi Fingerprint Sensor baterai manakah bagus Kdua HP  ',XIAOMI,UNCATEGORIZED
'Hehehe harganya bagus xiaomi dehh brarti   Xiao mi note   juta kameranya    ',XIAOMI,UNCATEGORIZED
'Camera xiaomi bagus yak selfie       nofilterneeded  at Omni Hospital   pic   ',XIAOMI,UNCATEGORIZED
'Saya suka video Cara Pasang TWRP Di HP Xiaomi Redmi PRO    ',XIAOMI,UNCATEGORIZED
'Ini Terjadi Ketika Xiaomi Mi MIX Jatuh Ketinggian  cm ',XIAOMI,UNCATEGORIZED
'Ini Terjadi Ketika Xiaomi Mi MIX Jatuh Ketinggian  cm ',XIAOMI,UNCATEGORIZED
'Ini Terjadi Ketika Xiaomi Mi MIX Jatuh Ketinggian  cm  ',XIAOMI,UNCATEGORIZED
'  ngapain beli HP cina  Cepet rusak    Tau sih    minggu   Bapak beli HP Xiaomi  teman bagus        ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih  ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan KeramikKuat Ringkih  Via ',XIAOMI,UNCATEGORIZED
'Siapa nak beli Xiaomi Mie  Condition jatuh longkang  Dalam gambar bogel  ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya     ',XIAOMI,UNCATEGORIZED
' pengennya sih Xiaomi   jt  Atau  walopun tidak suka merknya  Samsung  Mau mewah iya Sonya  ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Yang Berbahan Keramik  Kuat AtauRingkih  ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'XIAOMI REDMI eX     Saya beli produk keren aplikasi Akulaku minimum pemba  ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
' SindotrijayaHotTopic Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul  BIJAK ',XIAOMI,UNCATEGORIZED
' katabijak  Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
' ANDRIKASEP Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via GadgetGaul ',XIAOMI,UNCATEGORIZED
'Aku pakai xiaomi jatuh katil dunia gelap jap  Kaka ',XIAOMI,UNCATEGORIZED
'Jalani uji jatuh  kuatkah Xiaomi Mi Minya    via ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Hanya  KEREN   Indonesia  JamaahAntutudiyah  Mifans ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya mi s   bagus iya  ',XIAOMI,UNCATEGORIZED
'okezonenews  Dibekali aG LTE  Asus ZenFone Go versus Xiaomi Miai ',XIAOMI,UNCATEGORIZED
' serius deh   hape xiaomi bagus kah  Kalo selfie samsung bagusan   anak beli hape berdasarkan kamera  ',XIAOMI,UNCATEGORIZED
' xiaomi note  bagus g  ',XIAOMI,UNCATEGORIZED
' Mi   Xiaomi third party  development  nya device Mi  ',XIAOMI,UNCATEGORIZED
'okezonenews  Pesaing Mate   Xiaomi Mi Minya Tampilkan Warna Putih ',XIAOMI,UNCATEGORIZED
'HARUS LIAT KAK ALFAi  KEREN BANGETi  Vote gaya OMG Dance favoritmu menangin Xiaomi Yi  Yuk vote ',XIAOMI,UNCATEGORIZED
'DesyJKT rusak tidak xiaomi nya  ',XIAOMI,UNCATEGORIZED
'Jalani Uji Jatuh  Seberapa Kuatkah Xiaomi Mi Minya  ',XIAOMI,UNCATEGORIZED
'Saya suka video Unboxing Xiaomi Yi Sport Camera ',XIAOMI,UNCATEGORIZED
'okezonenews  Xiaomi Gandeng Unity  Mudahkan Akses Pengembang Game China ',XIAOMI,UNCATEGORIZED
'Tampang Keren Xiaomi Mi MIX Ternyata Tak Setangguh Gayanya ',XIAOMI,UNCATEGORIZED
' coba xiaomi deh  kayaknya bagus harga menengah  mia mies uang  ',XIAOMI,UNCATEGORIZED
' iya xiaomi  Aplikasinya jelek twitter ',XIAOMI,UNCATEGORIZED
'MENURUT IMAM GHOZALI TIDAK SEMUA ULAMA ITU BAIK  PENGAJIAN KH ANWAR ZAHID TERBARU  via ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
'Saya suka video Review Xiaomi Mi Band  Indonesia  Penerus Nyaris Sempurna ',XIAOMI,UNCATEGORIZED
'Saya suka video Review Xiaomi Mi Band  Indonesia ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
' cari kamera bagus outdoor kuat multitasking  pengin nyoba xiaomi mas  bosen samsung  resmi terbaru  prime note  ',XIAOMI,UNCATEGORIZED
' samsung xiaomi bagus mna  Klo samsung  nya z  z xiaomi nya mis  Ato dibalik  Samsung edge xiaomi redmi   ',XIAOMI,UNCATEGORIZED
'Xiaomi Mi Minya Berbahan Keramik  Kuat Atau Ringkih Saat Jatuh   ',XIAOMI,UNCATEGORIZED
'Xiaomi Mi Minya Berbahan Keramik  Kuat Atau Ringkih Saat Jatuh   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih  ',XIAOMI,UNCATEGORIZED
'Pengalaman Pertama Menggunakan Xiaomi Redmi es via ',XIAOMI,UNCATEGORIZED
' xiaomi reti nak release full kernel public   One Plus orang suka tu je  ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
'Xiaomi Red mi is batangan  minus layar retak  icloud kosong  sisanya mantap  Jual   nego  Minat hub   ',XIAOMI,UNCATEGORIZED
' Halo  pakai Xiaomi Redmi note eG  rencana ganti Xiaomi aG  saran Xiaomi bagus  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
' FOLLOWME  Shoutout Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian   ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
' buzzer Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian  ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian   KicauPulitik ',XIAOMI,UNCATEGORIZED
'Apa Terjadi Jika Xiaomi Mi Minya Berbahan Keramik Jatuh Ketinggian   MentionSatu ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'kompascom  Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
' ANDRIKASEP Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Uji Jatuh Xiaomi Mi Minya Berbahan Keramik  Kuat Ringkih   ',XIAOMI,UNCATEGORIZED
'Saya suka video sup Cara kunci aplikasi Xiaomi Redmi  ',XIAOMI,UNCATEGORIZED
' Xiaomi bagus  tidak infininya pakai infininya awet banget ',XIAOMI,UNCATEGORIZED
'bang moul saran   hp xiaomi redmi  prime ane rusak speker nya  abang  woth ',XIAOMI,UNCATEGORIZED
'okezonenews  Xiaomi Mi Minya Mini Jegal ZTE Nubia Zj Mini ',XIAOMI,UNCATEGORIZED
' Menurut Om Xiaomi redmi  profesional bagus tidak  ',XIAOMI,UNCATEGORIZED
'okezonenews  Xiaomi Disebut Akan Kurangi Ukuran Mi Minya ',XIAOMI,UNCATEGORIZED
' mantap   thnya informasi nya   salam xiaomi fans   GBU ',XIAOMI,UNCATEGORIZED
' xiaomi redmi  profesional  Keterangannya  internet ',XIAOMI,UNCATEGORIZED
'Saya video daftar putar INI TALKSHOW  PENGALAMAN JULIA PEREZ MENGATASI PENYAKIT ',XIAOMI,UNCATEGORIZED
'INI TALKSHOW  PENGALAMAN JULIA PEREZ MENGATASI PENYAKIT KANKERNYA  via ',XIAOMI,UNCATEGORIZED
'Saya suka video Ngopi xiaomi redmi note  prime ',XIAOMI,UNCATEGORIZED
'Xiaomi Miai  Saya beli produk keren aplikasi Akulaku minimum pembayaran cic  ',XIAOMI,UNCATEGORIZED
'Pokoknya jatuh cinta xiaomi pakai hp tetep tidak move on xiaomi  ',XIAOMI,UNCATEGORIZED
'Saya suka video Cara Membedakan Smartphone Xiaomi Asli Atau Palsu ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi Note  Review Jujur ',XIAOMI,UNCATEGORIZED
' data tidak hilang clear cache  masuk nya turn off xiaomi nya  teken tahan  detik    ',XIAOMI,UNCATEGORIZED
'PEREMPUAN SUKA DIPERHATIKAN LAKI LAKI MEMPERHATIKANi  PENGAJIAN KH ANWAR ZAHID TERBARU  via ',XIAOMI,UNCATEGORIZED
' iyasih xiaomi bagus  Tp nyoba pakai samsung tahan bantin banget  ',XIAOMI,UNCATEGORIZED
'Xiaomi mia aG LTE  Cocok suka selfie memiliki kamera memadai  ',XIAOMI,UNCATEGORIZED
'Saya suka video Unboxing  Buka Xiaomi Mi  Manya  Indonesia  ',XIAOMI,UNCATEGORIZED
' pg camera buruk bang  angkat xiaomi  Murah murah battery tahan kiamat ',XIAOMI,UNCATEGORIZED
'Gatau xiaomi in  ear profesional  Infininya XEar bagus  pilihan harga segitu ya   Cuma pakai mi piston   E  ',XIAOMI,UNCATEGORIZED
'Xiaomi Mi Minya varian warna White  Lebih suka Black  ',XIAOMI,UNCATEGORIZED
'alam ora apik go selfi  Mung dibekali kamera rmp  smp tok  Ga sido ambil xiaomi  Nek rusak ra enek servicean e  ',XIAOMI,UNCATEGORIZED
'Xiaomi Redmi es Prime  Saya beli produk keren aplikasi Akulaku minimum ',XIAOMI,UNCATEGORIZED
' Aku setahun pakai Xiaomi jatuh Cinta banget  Haha  Iya  Xiaomi mis bagus banget  Aku sih menunggu miaA ',XIAOMI,UNCATEGORIZED
' Js bagus  AKalo bandingin harga spec menang Xiaomi sihCuma Kalo spec lihat harga Samsung lbh unggul ',XIAOMI,UNCATEGORIZED
' tertawa  Maseh ah  Kau pakai xiaomi nya mcm pakai tuu  Tuu bagus mok  Bleh tahan  Bleh sharing  Hahah ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi  Prime  Unboxing  Hands  on PERTAMA INDONESIA ',XIAOMI,UNCATEGORIZED
'Saya suka video Cerita Sore  Xiaomi Mia  ',XIAOMI,UNCATEGORIZED
'Saya suka video PEMENANG GIVEAWAY XIAOMI REDMI NOTE  ',XIAOMI,UNCATEGORIZED
'Hape Xiaomi bagus iya  ',XIAOMI,UNCATEGORIZED
'via kerja xiaomi keren   ',XIAOMI,UNCATEGORIZED
'Samsung  Tp xiaomi bagus sih   ',XIAOMI,UNCATEGORIZED
'Saya suka video PEMENANG GIVEAWAY XIAOMI REDMI NOTE  ',XIAOMI,UNCATEGORIZED
'Keren  anti mainstream  Xiaomi Mi Minya menggoda desain bezelles smartphone  Tapi harganya WOW banget ',XIAOMI,UNCATEGORIZED
'Saya suka video PEMENANG GIVEAWAY XIAOMI REDMI NOTE  ',XIAOMI,UNCATEGORIZED
'Apa kali Xiaomi Mi Minya dibanting  Rusak tidak iya     ',XIAOMI,UNCATEGORIZED
' beli xiaomi  bagusan  Mi manya bagus tidak  Budget rjtaan tertawa ',XIAOMI,UNCATEGORIZED
'Beneran Bisa Nama Operator Statusbar Xiaomi Miui Diubah Menjadi Logo Keren  Bagaimana  ',XIAOMI,UNCATEGORIZED
' Jakarta xiaomi mtk pakai rom bagus ag nya bhasa indo tidak cepat lobet  ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Note  Hitam  Unboxing Bahasa Indonesia ',XIAOMI,UNCATEGORIZED
'Bosan Font Bawaan Miui  Coba  Font Xiaomi Keren Rekomendasi Admin  ',XIAOMI,UNCATEGORIZED
'Saya suka video Kenapa Hp Xiaomi murah   Ini rahasia pembuatannya tahui  ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
' belinya sm speaker xiaomi iya keren  maksa   ',XIAOMI,UNCATEGORIZED
'KEREN  Review Gaming Xiaomi MI MIX Extreme Drop Test  Rugi tidak Nonton Videonya ',XIAOMI,UNCATEGORIZED
' HP Xiaomi Murah Paling Bagus  ALVAREZGIL  ',XIAOMI,UNCATEGORIZED
'XIAOMI REDMINOTE  PRO   Saya beli produk keren aplikasi Akulaku minimu  ',XIAOMI,UNCATEGORIZED
'Sore  suka sore Dan matahari menyinari bumi  xiaomi  miai  xiaomiid  ',XIAOMI,UNCATEGORIZED
' lokasi  parah lokasi rumah  hp xiaomi mi ai ',XIAOMI,UNCATEGORIZED
'Xiaomi Redmi es Prime  Saya beli produk keren aplikasi Akulaku ',XIAOMI,UNCATEGORIZED
'Hanya Jatuh Ketinggian Selutut  Xiaomi Mi Minya langsung Retak  ',XIAOMI,UNCATEGORIZED
'Hanya Jatuh Ketinggian Selutut  Xiaomi Mi Minya langsung Retak   ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi Note  Review Jujur ',XIAOMI,UNCATEGORIZED
'  idXiaomi Rilis Layanan Operator Telekomunikasi    ATSI ',XIAOMI,UNCATEGORIZED
'HP murah    Jutaan  spek WOW banget  HP canggih tidak mahal  Xiaomi keren banget pokoknya  ',XIAOMI,UNCATEGORIZED
'Sb tiru xiaomi mi minya ngan ipb bezel less   Jatuh retak seribu  ',XIAOMI,UNCATEGORIZED
'Malaysia Tech  Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak ',XIAOMI,UNCATEGORIZED
'Wah parah dibakari  ',XIAOMI,UNCATEGORIZED
' orang pakai asus mmg  spec nya bagus murahibarat hp kluaran xiaomi  ',XIAOMI,UNCATEGORIZED
'okezonenews  Andalkan Dual Curved  Vivo Xplay  versus Xiaomi Mi Minya ',XIAOMI,UNCATEGORIZED
'Bezel  less Xiaomi Mi Minya k  Kalau apple jugak nxt year mahu jk device  Mengarut  Baik down payment kereta  ',XIAOMI,UNCATEGORIZED
'Xiaomi redmi terbaru kik gasalah iti bagus ',XIAOMI,UNCATEGORIZED
' xiaomi redmi  profesional min mantap  gaasampe rit ramnya egb eksternalnya   gb  kamera nya setara slr deh he ',XIAOMI,UNCATEGORIZED
'Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak ',XIAOMI,UNCATEGORIZED
'Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak  IFTTT ',XIAOMI,UNCATEGORIZED
'Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak  amanz  tech ',XIAOMI,UNCATEGORIZED
'Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak ',XIAOMI,UNCATEGORIZED
'Ujian Jatuhan Menunjukkan Xiaomi Mi Minya Mempunyai Binaan Yang Kurang Tahan Lasak ',XIAOMI,UNCATEGORIZED
'Saya suka video Review Xiaomi Mis Indonesia ',XIAOMI,UNCATEGORIZED
'okezonenews  ZTE Grand X  Siap Tantang Xiaomi Mi ai ',XIAOMI,UNCATEGORIZED
'Xiaomi Redmi Note  Pro  Saya beli produk keren aplikasi ',XIAOMI,UNCATEGORIZED
'ID xiaomi redmi  profesional serial numb nya yaa  bagus xiaomi note  profesional ',XIAOMI,UNCATEGORIZED
'Bagus xiaomi  Charge  je  Kalau  steady  Tapi tu betobek pulak  ',XIAOMI,UNCATEGORIZED
'Menurut  manakah bagus Xioami Redmi Pro vs Samsung Galaxy Jj Prime  Lihat selengkapnya  ',XIAOMI,UNCATEGORIZED
' FULL  LESTI INGIN MENGEMAS LAGU DANGDUT LEBIH BAIK LAGI  INI TALKSHOW  via ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi  Prime  Unboxing  Hands  on PERTAMA INDONESIA ',XIAOMI,UNCATEGORIZED
' agan bagus xiaomi redmi  prime vs xiaomi redmi note  profesional  Dr segi kamera  baterai kegasannya  ',XIAOMI,UNCATEGORIZED
'suka xiaomi sayang belikan iya  ',XIAOMI,UNCATEGORIZED
'Xiaomi Redmi  Prime harga murah memiliki spesifikasi bagus   Kalah iPhone gs  ',XIAOMI,UNCATEGORIZED
' serah deh  xiaomi bagus kuk ',XIAOMI,UNCATEGORIZED
'Ini Dia Smartphone Keren Xiaomi ',XIAOMI,UNCATEGORIZED
'Ini Dia Smartphone Keren Xiaomi ',XIAOMI,UNCATEGORIZED
'Ini Dia Smartphone Keren Xiaomi ',XIAOMI,UNCATEGORIZED
'Ini Dia Smartphone Keren Xiaomi ',XIAOMI,UNCATEGORIZED
' bagus xiaomi mi manya nid tertawa  batere irit  kamera oke lahh ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi  Prime  Unboxing  Hands  on PERTAMA INDONESIA ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Redmi  Prime  Unboxing  Hands  on PERTAMA INDONESIA ',XIAOMI,UNCATEGORIZED
'iowosshin oppa maunya xiaomi yek tertawa wehh bagus ',XIAOMI,UNCATEGORIZED
' min xiaomi redmi note eg jatuh  layarnya pecah sentuh normal  Ap bi  ',XIAOMI,UNCATEGORIZED
'HP Murah  Spek bagus Desain cantik iya Xiaomi Redmi  Prime Meizu M    ',XIAOMI,UNCATEGORIZED
' jos pancenlenovo terbaiktahan banting ',LENOVO,UNCATEGORIZED
' suka pakai lenovo  Taknak try samsung  Sonya  Iphone       ',LENOVO,UNCATEGORIZED
' Samsung tahan sikit lenovo hahahha ',LENOVO,UNCATEGORIZED
'Lenovo bateri tinggal   tahan sejam  Huh keriakan lenovo situ ',LENOVO,UNCATEGORIZED
'Performa Premium  daya tahan baterai tangguh Intel Gen   didukung NvIDIA GF groA  Lenovo IPioo OJID  Dptkan  ',LENOVO,UNCATEGORIZED
'okezonenews  Lenovo Moto Ee Saingi Xiaomi Redmi es ',LENOVO,UNCATEGORIZED
'   video porno  bokepfull Mantap  Handphone Lenovo Android Ajjoo Mulai Dijual Pasaran  Harganya Rp  Juta  Ini  ',LENOVO,UNCATEGORIZED
'Lenovo Ka Note  Saya beli produk keren aplikasi Akulaku minimum pembayaran  ',LENOVO,UNCATEGORIZED
