@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bangun-VBI pabrik-NN tangerangbanten-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN ',OPPO,UNCATEGORIZED
'kuat-JJ layan-NN purna-NN jual-NN oppo-NN diri-NN oppo-NN store-NN sebar-NN kota-NN kota-NN indonesia-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN bangun-VBI pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN asus-NN zenfone-NN vs-NN oppo-NN fis-NN speed-NN test-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN ',OPPO,UNCATEGORIZED
'strategi-NN a-FW proses-NN produksi-NN pabrik-NN oppo-NN b-NN kuat-JJ layan-NN purna-NN jual-NN c-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN access-NN raisa-NN handmade-RB tour-NN last-NN city-NN yogyakarta-FW ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'oppo-NN kelar-NN ajang-NN lari-VBI selfie-IN run-NN ikut-VBI lari-VBI profesional-JJ mula-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'selfie-NN selfie-NN ceriacantik-NN hp-NN oppo-NN kamera-NN tidak-NEG kalah-NN keren-JJ camera-NN slr-NN teman-NN teman-NN jamin-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bile-SC suruh-NN it-NN buat-NN phone-NN oppo-NN jaya-JJ letih-JJ oppo-NN nasib-NN camera-NN cantik-JJ tawa-NN ',OPPO,UNCATEGORIZED
'proses-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'pikaiphone-NN cpt-NNP rosak-NN kmu-NN suka-VBI beli-VBT bnda-NN cpt-NNP rosak-NN pawpositifia-NN tidak-NEG hang-RB laju-NN jak-NN pikaoppo-NN pn-NN tidak-NEG hang-RB bh-SC hancur-RB ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'ayo-NN nonton-NN acara-NN keren-JJ oppo-NN selfiefest-NN opposelfiefest-NN ling-NN ',OPPO,UNCATEGORIZED
'ayo-NN nonton-NN acara-NN keren-JJ oppo-NN selfiefest-NN opposelfiefest-NN ling-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'jatuh-VBI cinta-NN pulak-NN oppo-NN fis-NN misi-NN nak-NN iphone-NN plus-NN hurm-NN timbang-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'mas-NN ayo-NN nonton-NN acara-NN keren-JJ oppo-NN selfie-NN fest-NN opposelfiefest-NN ling-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bangun-VBI pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bangun-VBI pabrik-NN oppogudangproduksilabqc-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'suka-VBI oppo-NN tawa-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'min-NN oppo-NN type-NN cepat-JJ banget-NN rusak-JJ iya-NN hp-NN neo-NNP mati-VBI total-NN lambang-NN oppo-JJ melulu-VBT ',OPPO,UNCATEGORIZED
'bangun-VBI pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN ',OPPO,UNCATEGORIZED
'proses-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'jawab-VBI proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppomemperkuat-NN layan-NN purna-NN jualoppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bikin-NN pabrik-NN oppo-NN indonesia-NN ningkatin-JJ layan-NN purna-NN jual-NN sedia-CC oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN oppo-NN indo-NN proses-NN produksi-NN pabrik-NN oppo-NN tingkat-NN layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN httpstcoeboljioh-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN httpstcoeboljioh-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN httpstcoeboljioh-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'oppo-NN lurang-NN bagus-IN lasih-NN tombol-NN touch-NN accesmending-NN bikin-NN deh-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'strategi-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN semangatguecarague-RB ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'diri-NN pabrik-NN oppo-NN indonesia-NN kuat-JJ layan-NN purna-NN jual-NN diri-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produk-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
